date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-11-10 22:00:00,7.301,1.608,6.183,2.239,1.553,-1.066,12.587359
2016-11-10 23:00:00,9.98,1.005,8.493,1.6379762,1.492,-1.005,12.381
2016-11-11 00:00:00,14.526731,3.014,10.661,3.02,3.929,-0.579,13.079649
2016-11-11 01:00:00,15.739091,2.813,11.371,3.127,3.746,-0.579,13.293008
2016-11-11 02:00:00,14.260089,2.21,10.661,2.2660825,3.7242432,-0.64,13.4315605
2016-11-11 03:00:00,15.215048,6.028,11.3772135,5.828,3.7461426,-0.548,14.355334
2016-11-11 04:00:00,14.674564,2.813,10.878601,2.63,3.7427983,-0.5810134,13.022012
2016-11-11 05:00:00,15.472,5.425,10.686821,5.2585835,4.051,-0.487,13.297047
2016-11-11 06:00:00,14.267,3.8834476,9.879,3.767,4.386,-0.548,12.866888
2016-11-11 07:00:00,16.002811,2.3455749,11.3,2.239,5.026,-0.457,12.944
2016-11-11 08:00:00,9.578,3.151518,7.32,2.736,2.467,-0.609,13.99841
2016-11-11 09:00:00,7.636,1.4682415,5.863,1.919,2.071,-0.67,13.647
2016-11-11 10:00:00,7.636,2.344,5.579,1.954,2.2244492,-0.548,13.507
2016-11-11 11:00:00,8.774,2.143,5.934,2.274,2.772,-0.613042,14.703
2016-11-11 12:00:00,6.497,1.206,4.306615,1.706,1.949,-0.761,15.544002
2016-11-11 13:00:00,5.891938,1.808,4.120078,1.528,1.9463074,-0.64005405,18.994
2016-11-11 14:00:00,6.0963035,1.6135638,4.8268185,2.4900758,1.7326832,-0.73115456,19.768
2016-11-11 15:00:00,6.07528,1.7993636,4.442,2.4440086,1.7963984,-0.70663774,18.564732
2016-11-11 16:00:00,5.954249,1.8147538,4.193,2.1274238,1.828,-0.7239862,18.572
2016-11-11 17:00:00,8.311254,1.674,5.3694377,2.203,2.772,-0.914,17.657
2016-11-11 18:00:00,7.703,1.072,5.082,1.919,2.559,-0.944,16.886257
2016-11-11 19:00:00,7.435,1.1310248,5.117,1.9467365,2.337787,-1.036,15.687
2016-11-11 20:00:00,6.6883445,0.938,4.62,1.8871433,2.1642983,-1.066,15.758
2016-11-11 21:00:00,5.693,1.072,3.838,1.6752692,1.8200138,-1.371,16.321
2016-11-11 22:00:00,7.8978505,2.88,6.432,3.7257705,1.706,-1.005,15.828
2016-11-11 23:00:00,10.915455,3.349,8.99,3.9805865,1.432,-1.097,15.406
2016-11-12 00:00:00,9.512347,2.076,7.7372255,3.092,1.249,-1.1298349,16.039
2016-11-12 01:00:00,10.918,2.947,9.101197,3.54367,1.249,-1.097,16.109
2016-11-12 02:00:00,10.248,3.416,9.167415,3.447,1.097,-1.157,15.965353
2016-11-12 03:00:00,10.252955,3.215,9.204,4.158,1.12435,-1.157,16.463587
2016-11-12 04:00:00,11.724703,3.818,10.021,3.944,1.1539447,-1.1280855,16.24485
2016-11-12 05:00:00,13.196712,3.55,9.204,3.873,4.3158655,-0.66188824,16.324348
2016-11-12 06:00:00,13.798,3.617,8.564,3.0948205,4.386,-0.548,16.46518
2016-11-12 07:00:00,14.669,3.751,9.275,3.305,5.148,-0.2457769,16.606577
2016-11-12 08:00:00,9.377,2.679,6.076,3.1275651,2.894,-0.5759994,17.099665
2016-11-12 09:00:00,7.971,2.679,5.543,2.345,2.4933393,-0.56993955,16.602
2016-11-12 10:00:00,8.582601,2.473463,5.757,2.203,2.894,-0.244,16.321
2016-11-12 11:00:00,9.375546,1.942,6.076,2.274,3.4065938,-0.457,16.532
2016-11-12 12:00:00,7.233766,1.608,4.513,1.67,2.439802,-0.6126107,16.25
2016-11-12 13:00:00,7.301,2.277,4.868,2.097,2.1325636,-0.487,16.25705
2016-11-12 14:00:00,6.698,2.545,4.406,2.523,2.3787394,-0.366,15.828
2016-11-12 15:00:00,7.301,1.942,5.046,2.63,2.163,-0.335,17.31009
2016-11-12 16:00:00,7.301,2.746,4.62,2.31,2.955,-0.3163378,16.672
2016-11-12 17:00:00,8.439,2.143,5.508,2.132,3.2606542,-0.396,18.572
2016-11-12 18:00:00,7.569,0.938,4.726,1.706,2.6726809,-0.731,17.868
2016-11-12 19:00:00,7.636,1.139,4.868,1.7470306,2.924,-0.731,17.727
2016-11-12 20:00:00,6.6304407,1.005,4.264,1.672393,2.284,-0.8884112,16.813
2016-11-12 21:00:00,5.566336,0.603,3.696,2.025,1.949,-0.8885834,17.376
2016-11-12 22:00:00,6.097083,1.884119,4.122,2.168,1.523,-0.98277646,17.657
2016-11-12 23:00:00,8.64,2.134646,7.107,3.02,1.614,-0.853,16.879925
2016-11-13 00:00:00,12.726,4.6979656,8.78577,3.802,4.051,-0.305,17.165
2016-11-13 01:00:00,12.659,4.086,9.026,4.069639,3.777,-0.457,18.01169
2016-11-13 02:00:00,12.324,3.4145293,8.031,3.5218618,3.655,-0.457,17.798668
2016-11-13 03:00:00,12.257,3.877067,8.777,3.7675333,3.9264178,-0.305,17.516
2016-11-13 04:00:00,11.855,3.2873156,7.8155265,3.66,3.929,-0.366,18.501
2016-11-13 05:00:00,10.784,2.5528095,7.108308,3.092,3.929,-0.487,17.873753
2016-11-13 06:00:00,11.586352,3.1452692,7.2719765,3.127,4.386,-0.457,17.516
2016-11-13 07:00:00,12.588754,3.148,7.663854,2.772,4.995,-0.305,15.969
2016-11-13 08:00:00,7.703,1.674,5.366435,2.097,2.345,-0.545896,16.743
2016-11-13 09:00:00,6.765,2.2766414,5.046,2.274,2.0406172,-0.701,18.009
2016-11-13 10:00:00,8.4402075,2.1389122,6.072967,2.665,2.681058,-0.335,18.22
2016-11-13 11:00:00,9.245024,2.0171635,5.9738307,2.345,3.019566,-0.579,18.853
2016-11-13 12:00:00,6.7676706,1.545177,4.8003907,1.883,2.1262686,-0.7620521,19.555565
2016-11-13 13:00:00,6.9644923,2.1453679,4.371788,2.31,2.041,-0.52016604,19.215645
2016-11-13 14:00:00,6.972216,2.344,4.3327193,2.807,1.9456942,-0.58175373,19.62447
2016-11-13 15:00:00,5.8305283,2.0774274,4.08309,1.954,2.0691063,-0.701,20.479633
2016-11-13 16:00:00,7.100656,1.869675,4.5200567,2.381,2.5024478,-0.609,20.119
2016-11-13 17:00:00,7.9083247,1.6070433,5.3633327,2.097,2.65,-0.81605226,19.556
2016-11-13 18:00:00,7.6403437,1.1411283,4.975,1.7728745,3.076,-0.69822085,19.697
2016-11-13 19:00:00,7.431809,0.6724942,4.762,1.528,2.4493253,-1.0016195,19.064
2016-11-13 20:00:00,6.363,0.59597415,4.3,1.564,2.0842454,-1.066,19.768
2016-11-13 21:00:00,5.5574217,-0.335,3.909,0.533,1.6685115,-1.157,19.768
2016-11-13 22:00:00,7.368,1.608,5.934,2.594,1.331081,-1.218,20.33
2016-11-13 23:00:00,9.309985,2.21,7.285,3.127,1.3940651,-1.066,19.488811
2016-11-14 00:00:00,10.709219,3.5501482,9.026,4.122,1.462,-1.066,18.784412
2016-11-14 01:00:00,9.571763,3.2763288,8.599,4.229,1.097,-1.1604526,19.27316
2016-11-14 02:00:00,9.517621,3.7455418,8.671,4.087,1.127,-1.249,19.4844
2016-11-14 03:00:00,10.3089,3.6760447,8.457,4.015,1.127,-1.127,18.706057
2016-11-14 04:00:00,10.114,3.5527124,8.706,4.193,1.066,-1.2169724,19.422762
2016-11-14 05:00:00,8.908,2.6843343,7.533241,3.802,1.34,-1.1542927,19.068542
2016-11-14 06:00:00,10.65,2.677385,8.848,3.380325,1.828,-1.0944012,19.275219
2016-11-14 07:00:00,11.920911,3.081,8.955,3.163,2.528,-0.914,19.700006
2016-11-14 08:00:00,10.114,3.3466558,7.107,2.8734708,2.559,-0.64,19.628399
2016-11-14 09:00:00,7.502,1.665671,4.9464965,1.599,2.589,-0.487,17.516
2016-11-14 10:00:00,8.439,1.874024,6.0124025,2.274,2.8566809,-0.487,19.908
2016-11-14 11:00:00,9.042,1.741,5.437,1.99,3.1361048,-0.6070685,19.064
2016-11-14 12:00:00,6.43,0.938,3.5552342,1.421,2.4946063,-0.6072343,19.768
2016-11-14 13:00:00,6.966,2.277,4.193,2.701,2.224,-0.6505889,21.809164
2016-11-14 14:00:00,7.1,1.608,4.548,2.168,1.9515284,-0.6765129,20.119
2016-11-14 15:00:00,6.095,1.8189799,4.335,2.692747,1.98,-0.731,21.667
2016-11-14 16:00:00,6.8928156,2.076,4.797,2.8043418,2.041,-0.7015337,21.174
2016-11-14 17:00:00,8.038,1.541,5.401,2.4851422,2.6187406,-0.75647765,20.541
2016-11-14 18:00:00,7.435,1.072,4.939,1.777,2.5562816,-0.753039,18.009
2016-11-14 19:00:00,7.16715,1.072,4.762,1.883,2.467,-1.0634594,18.501534
2016-11-14 20:00:00,6.4235177,0.938,4.158,1.848,2.102,-1.0962148,17.518698
2016-11-14 21:00:00,7.4301543,0.335,5.863,1.421,1.736,-1.066,16.448385
2016-11-14 22:00:00,7.77,2.143,6.503,3.3366454,1.334777,-1.249,15.758
2016-11-14 23:00:00,11.119,3.751,9.346,4.4011807,1.401,-1.127,15.619449
2016-11-15 00:00:00,13.061,4.079669,8.696414,3.7732544,4.051,-0.48741123,16.321
2016-11-15 01:00:00,13.53,4.8155355,9.24211,4.363162,3.777,-0.579,16.043516
2016-11-15 02:00:00,11.922,3.5521293,8.774564,3.909,3.594,-0.64,14.637972
2016-11-15 03:00:00,13.262,4.421,9.452,4.2570357,3.686,-0.579,14.419458
2016-11-15 04:00:00,13.597,4.689,9.239,4.441266,3.716,-0.609,14.489673
2016-11-15 05:00:00,12.324,3.0817244,7.7503366,3.2256823,3.959058,-0.579,15.195
2016-11-15 06:00:00,13.597,3.6159458,8.210811,2.914,4.63,-0.457,13.858
2016-11-15 07:00:00,14.468,3.4057174,9.69762,3.411,5.087,-0.396,13.225
2016-11-15 08:00:00,9.444,2.612,6.7139688,2.736,2.467,-0.457,13.085
2016-11-15 09:00:00,9.51567,4.89,6.752,2.912802,2.315,1.066,13.788
2016-11-15 10:00:00,7.834918,3.812602,5.543,2.4489048,2.345,0.914,14.491
2016-11-15 11:00:00,9.25145,4.482602,6.361,2.9043708,2.895154,1.097,14.843
2016-11-15 12:00:00,6.028,3.3611484,4.193,1.569181,2.102,0.76577294,14.21
2016-11-15 13:00:00,7.1,4.223559,5.082,2.416,2.132,1.0007613,15.617
2016-11-15 14:00:00,7.167,4.2903576,4.584,2.772,2.1021254,1.097,15.969
2016-11-15 15:00:00,7.301,4.083879,4.513,2.164941,2.2555275,1.218,15.547
2016-11-15 16:00:00,6.832,3.7565358,4.8346844,2.3775628,2.1394935,1.188,15.406
2016-11-15 17:00:00,8.239,3.2157824,5.537652,1.8894252,2.619,0.822,15.969
2016-11-15 18:00:00,7.502,2.4889112,4.8341208,1.741,2.65,0.701,15.128164
2016-11-15 19:00:00,7.167,2.411,4.5807757,1.7748903,2.406,0.579,14.639849
2016-11-15 20:00:00,6.5591297,2.277,4.229,1.420988,2.224,0.548,13.08388
2016-11-15 21:00:00,7.2397084,2.545,5.65,1.4519136,1.675,0.518,13.417134
2016-11-15 22:00:00,7.1028976,3.55,5.366,1.9231895,1.401,0.457,12.099574
2016-11-15 23:00:00,12.458,5.425,10.514004,4.0094876,1.584,0.518,11.537
2016-11-16 00:00:00,11.119,5.76,10.305,4.3756633,1.3974382,0.4251795,11.678
2016-11-16 01:00:00,12.589833,6.025236,11.513,4.91234,1.1248854,0.335,11.607
2016-11-16 02:00:00,13.122318,5.836981,11.087,4.185483,1.1515082,0.457,11.126227
2016-11-16 03:00:00,10.851,4.5483656,7.924,3.5242019,1.218,0.426,11.328649
2016-11-16 04:00:00,9.578,5.023,8.244,3.3448956,1.432,0.487,11.125031
2016-11-16 05:00:00,10.516,4.488,9.061,4.0105968,1.4571604,0.457,10.833
2016-11-16 06:00:00,12.592,5.224,9.879,3.5885186,2.071,0.4523592,10.271
2016-11-16 07:00:00,9.846,3.952,7.178,2.4542434,2.4692442,0.5691027,10.552
2016-11-16 08:00:00,9.180013,4.689,6.2230687,3.127,2.376,0.88099164,11.25905
2016-11-16 09:00:00,6.8995814,3.885,5.1876445,2.559,2.376,1.066,11.611971
2016-11-16 10:00:00,8.84197,4.823,5.543,3.056,2.5242534,1.157,12.594582
2016-11-16 11:00:00,9.109,4.22,5.757,2.8767378,2.924,1.066,14.14
2016-11-16 12:00:00,5.827,3.014,4.087,1.812,2.1906896,0.822,13.647
2016-11-16 13:00:00,6.43,3.5501437,4.548,2.523,2.1943707,1.0287781,13.155
2016-11-16 14:00:00,6.233531,3.9453537,4.371,2.274,1.8491917,0.731,14.984
2016-11-16 15:00:00,6.497,3.0749276,4.655,2.274,1.673933,0.792,14.277029
2016-11-16 16:00:00,6.899,3.416,4.5472093,2.239,3.0149076,0.761,14.773
2016-11-16 17:00:00,9.176,3.6180208,5.899,2.4191833,3.0521173,0.853,15.758
2016-11-16 18:00:00,7.904,2.88,5.082,1.9597601,3.0170934,0.6691684,15.547
2016-11-16 19:00:00,6.90021,2.478,4.513,1.6368831,2.403633,0.518,15.123502
2016-11-16 20:00:00,6.1663413,2.277,4.087,1.5988775,2.102,0.518,14.628048
2016-11-16 21:00:00,5.420443,0.938,3.8659282,0.45338523,1.6099019,0.518,12.455873
2016-11-16 22:00:00,7.36882,3.014,5.762856,2.2786386,1.345646,0.396,13.152516
2016-11-16 23:00:00,10.983619,4.22,9.164091,2.487,1.4647646,0.487,13.999581
2016-11-17 00:00:00,13.396,5.559,9.772,3.944,3.870501,1.005,11.750673
2016-11-17 01:00:00,13.869266,5.425,10.021,3.6871943,3.716,1.066,13.647189
2016-11-17 02:00:00,12.927,4.555282,9.488,3.0513954,3.807,1.097,13.647
2016-11-17 03:00:00,13.061,4.285749,9.417,2.7155855,3.686,1.066,14.773
2016-11-17 04:00:00,13.463,5.152781,9.452,3.056,3.777,1.279,15.265
2016-11-17 05:00:00,12.86,4.270381,8.319399,2.6286902,3.99,1.127,14.421
2016-11-17 06:00:00,13.329,3.6157846,8.631834,2.2063146,4.417,1.066,15.617
2016-11-17 07:00:00,14.2,4.2855988,9.000061,2.1394737,4.934,1.127,16.602
2016-11-17 08:00:00,9.578,4.6880956,8.035967,2.914,2.345,1.097,15.969
2016-11-17 09:00:00,8.439,3.611668,5.9333825,2.63,2.2227888,0.883,15.898
2016-11-17 10:00:00,10.114,4.484936,7.563613,2.878,2.3137646,0.94237715,15.758
2016-11-17 11:00:00,9.990484,4.0139537,7.427,2.843,3.1111581,0.975,16.25
2016-11-17 12:00:00,7.301,2.411,5.508,1.421,2.0438528,0.731,17.026459
2016-11-17 13:00:00,7.167,3.55,5.437,1.706,1.797,0.761,16.808155
2016-11-17 14:00:00,7.646784,3.215,5.686,1.883,2.0985618,0.8482425,15.828
2016-11-17 15:00:00,7.8842564,3.818,5.934,1.919,2.041,1.0339617,16.461
2016-11-17 16:00:00,7.9096518,3.349,5.934,2.061,2.1393957,0.7669797,15.476
2016-11-17 17:00:00,8.029943,2.411,5.508,1.883,2.589,0.64,15.476
2016-11-17 18:00:00,7.167,2.4077587,4.655,1.599,2.559,0.5757961,15.758
2016-11-17 19:00:00,6.296,2.0079603,4.0891294,1.315,2.132,0.457,14.843
2016-11-17 20:00:00,5.626,1.8719414,3.696,1.208,1.9138862,0.457,14.843
2016-11-17 21:00:00,4.889944,2.21,3.269,1.99,1.553,0.457,14.914
2016-11-17 22:00:00,6.229,2.947,4.797,2.203,1.218,0.3644461,13.718
2016-11-17 23:00:00,8.774,4.153,6.929,2.772,1.218,0.3033697,14.351
2016-11-18 00:00:00,9.842846,4.823,8.138,3.6909606,1.2098377,0.305,14.21
2016-11-18 01:00:00,9.178126,3.952,7.498,3.3141255,1.2500604,0.47660497,14.491
2016-11-18 02:00:00,7.3704963,3.751,6.361,3.1227908,1.0998557,0.3323035,14.703
2016-11-18 03:00:00,9.58804,4.689,8.102,3.66,1.066,0.40600368,15.125
2016-11-18 04:00:00,9.31,4.622,8.135369,3.376,0.975,0.30985838,14.914
2016-11-18 05:00:00,9.176,3.617,7.747,3.66,1.401,0.487,14.485986
2016-11-18 06:00:00,8.105,2.5445225,5.6494474,1.706,2.0720043,0.60810447,15.969
2016-11-18 07:00:00,9.444,3.4781275,6.9213448,2.665,2.65,0.73869663,16.602
2016-11-18 08:00:00,9.645,4.760893,7.079952,3.4501002,2.315,0.7584617,16.743
2016-11-18 09:00:00,8.038,4.224612,5.65,2.7047343,2.132,0.8813125,18.572
2016-11-18 10:00:00,8.105,3.818,5.757,2.3732233,2.863,0.975,17.657
2016-11-18 11:00:00,9.109,3.560414,5.934,2.1001792,3.0705326,1.0372231,16.25
2016-11-18 12:00:00,5.827,2.4122283,4.193,1.564,2.106378,0.82169425,16.391
2016-11-18 13:00:00,6.162,3.5567176,4.335,2.274,2.1280243,0.9386908,16.883
2016-11-18 14:00:00,7.234,3.8264005,4.691,2.274,1.8655037,0.82107776,18.29
2016-11-18 15:00:00,7.368,4.4875007,4.7579455,2.949,1.949,0.90535843,18.501
2016-11-18 16:00:00,6.966,3.611988,5.224,2.594,1.919,0.66878086,18.853
2016-11-18 17:00:00,8.640583,3.549399,5.721,2.23353,2.955,0.853,19.134
2016-11-18 18:00:00,9.30905,3.2772202,7.32,2.345,2.741,0.761,18.923
2016-11-18 19:00:00,9.381768,3.282,7.143,2.168,2.4612975,0.6136391,18.853
2016-11-18 20:00:00,8.306,2.9531412,6.076,2.097,2.0965362,0.64,19.275
2016-11-18 21:00:00,7.368,2.1995683,5.579,1.273565,1.7010618,0.548,19.064
2016-11-18 22:00:00,9.378563,4.019807,7.818,3.0511954,1.401,0.487,18.994
2016-11-18 23:00:00,12.056,5.76,10.199,4.6138053,1.553,0.548,18.155518
2016-11-19 00:00:00,15.74,7.2352195,11.194,5.401,4.173,1.279,18.430853
2016-11-19 01:00:00,17.013,8.041897,13.041,6.076,3.899,1.0974847,19.13505
2016-11-19 02:00:00,15.472,7.431357,11.798,5.117,3.655,1.036,20.822184
2016-11-19 03:00:00,15.338,7.167,11.016,5.118968,3.594,1.005,20.81993
2016-11-19 04:00:00,15.07,6.699242,11.016,4.839513,3.716,1.127,21.459864
2016-11-19 05:00:00,15.268295,6.7672925,10.98,4.416714,3.899,1.036,21.241549
2016-11-19 06:00:00,14.464226,5.425,9.308827,3.4266918,4.295,1.066,21.247942
2016-11-19 07:00:00,15.153101,5.961,10.341,3.8851218,4.752,1.1281291,22.019
2016-11-19 08:00:00,12.654904,5.492,9.594,3.481076,2.833,1.0700399,20.893
2016-11-19 09:00:00,9.377,4.89,7.0,3.3458695,2.711,1.2741244,21.948
2016-11-19 10:00:00,11.186,5.291,7.924,3.66,3.107,1.2456007,21.667
2016-11-19 11:00:00,11.322564,4.417761,8.173,2.914,3.442,0.853,21.319582
2016-11-19 12:00:00,8.439,2.9488997,6.148,1.67,2.5247061,1.036,20.545109
2016-11-19 13:00:00,8.64,4.0132422,6.6449237,2.949,2.254,1.036,19.133823
2016-11-19 14:00:00,10.315,5.425,7.460207,3.873,2.498,1.005,20.118654
2016-11-19 15:00:00,9.648344,4.689,6.5056305,2.665,2.315,1.127,17.305
2016-11-19 16:00:00,9.377154,3.7472231,7.2134886,2.772,3.076,0.975,17.165
2016-11-19 17:00:00,10.579166,2.679,7.1461143,1.3431716,3.594,0.8807913,16.391
2016-11-19 18:00:00,8.031616,3.081,5.3625,1.9189241,2.7178252,0.6718321,16.532
2016-11-19 19:00:00,6.7588954,2.612,4.371,1.6440704,2.4307027,0.538369,18.79142
2016-11-19 20:00:00,6.497,2.545,3.909,1.777,2.1525822,0.548,19.345
2016-11-19 21:00:00,5.09,2.4128423,3.376,1.954,1.8030759,0.64,20.049
2016-11-19 22:00:00,7.837,3.148,5.934,2.0532403,1.523,0.609,18.923
2016-11-19 23:00:00,8.105,3.751,6.717758,2.772,1.6452442,0.5813006,16.602
2016-11-20 00:00:00,8.771875,4.689,6.969022,3.518,1.8365421,0.6588549,16.602
2016-11-20 01:00:00,6.028,4.157304,5.0041237,2.203,1.4710965,0.6037542,15.617
2016-11-20 02:00:00,8.1619,4.486715,6.716,3.444618,1.2200141,0.518,15.687
2016-11-20 03:00:00,8.36789,3.8919578,6.858,3.234,1.401,0.649561,14.491
2016-11-20 04:00:00,9.3202715,4.823,7.356,3.589,1.6734483,0.5154412,14.069
2016-11-20 05:00:00,8.040885,3.5526953,6.285292,2.6065512,1.649832,0.609,13.647
2016-11-20 06:00:00,6.162,2.688908,4.0433855,1.9461406,1.838695,0.487,13.577
2016-11-20 07:00:00,7.77,2.4771936,5.5916686,1.784018,2.288575,0.579,13.366
2016-11-20 08:00:00,6.2371006,3.349,3.98,1.812,2.345,0.792,13.507
2016-11-20 09:00:00,6.43,3.081,3.731,1.7812767,2.2267902,0.883,13.718
2016-11-20 10:00:00,6.966,3.014,4.513,2.025,2.7095604,0.9441966,14.491
2016-11-20 11:00:00,7.569,2.6761405,4.5861197,1.492,3.133308,1.1263373,14.203461
2016-11-20 12:00:00,5.224,1.8694344,3.3766372,0.9676909,2.041,0.7607478,14.569446
2016-11-20 13:00:00,5.224,3.0843632,3.3761344,2.2400103,2.284,1.068316,14.847326
2016-11-20 14:00:00,5.023,2.344,3.1557322,1.8093928,1.98,0.8939863,15.125
2016-11-20 15:00:00,6.564,4.622,4.304296,3.376,2.619,0.946783,14.914
2016-11-20 16:00:00,6.765,3.215,4.087,2.132,2.863,0.79565877,14.073508
2016-11-20 17:00:00,8.239,2.88,4.584,1.635,3.411,0.82364947,13.225
2016-11-20 18:00:00,8.105,2.478,5.117,1.35,2.9525218,0.822,12.944
2016-11-20 19:00:00,7.368,2.277,4.442,1.35,2.714967,0.67,13.289247
2016-11-20 20:00:00,6.2948484,2.143,3.98,1.279,2.278471,0.67,13.4395
2016-11-20 21:00:00,6.9601207,2.0780425,5.5122604,0.995,1.8619599,0.579,13.290894
2016-11-20 22:00:00,8.508492,3.952,6.8292203,2.3831816,1.6772197,0.579,13.718
2016-11-20 23:00:00,8.439,3.349,6.826329,2.5947213,1.617435,0.579,13.436387
2016-11-21 00:00:00,12.927,5.3637247,8.884,3.605302,4.112,1.127,13.085
2016-11-21 01:00:00,13.4566765,5.4259033,9.132,3.1262503,3.838,1.066,13.505269
2016-11-21 02:00:00,13.390982,5.6232467,9.061,3.836917,3.716,1.0921366,13.647
2016-11-21 03:00:00,13.596281,5.631535,9.480751,3.5118258,3.716,1.1902848,13.718
2016-11-21 04:00:00,11.119,4.488,9.1686945,3.3435342,1.371,0.580274,14.14
2016-11-21 05:00:00,10.985,4.887998,9.452964,3.3117301,1.4950366,0.5530634,14.491
2016-11-21 06:00:00,10.516,3.7438538,8.346032,2.274,2.0720532,0.548,14.28
2016-11-21 07:00:00,13.597,5.3547993,10.7683735,3.7701595,2.7234237,0.73311466,14.914
2016-11-21 08:00:00,10.38129,4.086,7.890245,2.7327015,2.5865479,1.097,15.898
2016-11-21 09:00:00,8.975,3.885,6.432,2.4855547,2.5170043,0.975,13.436
2016-11-21 10:00:00,8.239,3.148,5.437,1.812,2.344899,0.66841227,13.225
2016-11-21 11:00:00,8.239,3.0162873,5.472,1.635,2.7085097,0.73443925,13.929
2016-11-21 12:00:00,6.229,2.7441227,3.838,1.244,1.919,0.5769181,15.336
2016-11-21 13:00:00,6.698,3.148,4.726,1.8466358,1.858,0.84575516,17.657
2016-11-21 14:00:00,6.966,3.080431,4.62,2.3050547,2.102,0.84957206,18.079
2016-11-21 15:00:00,7.569,4.019,5.159261,2.407689,1.736,0.7037699,16.954
2016-11-21 16:00:00,6.698,2.612,4.655744,1.5315057,2.041,0.8186805,16.602
2016-11-21 17:00:00,8.385106,2.545,5.366,1.137,2.985,0.9208884,15.265
2016-11-21 18:00:00,7.62888,2.344,4.868,1.7327061,2.772,0.67,16.252655
2016-11-21 19:00:00,7.106227,2.478,4.726,1.7105387,2.528,0.518,14.491
2016-11-21 20:00:00,6.3041997,2.3456604,4.122,1.597967,2.132,0.487,14.562
2016-11-21 21:00:00,5.958151,1.139,3.767,0.14317776,1.763374,0.548,14.14
2016-11-21 22:00:00,7.643595,3.017955,5.7928433,1.919,1.4291453,0.46142107,14.491
2016-11-21 23:00:00,9.779,4.42646,7.533,2.985,1.4286252,0.4281119,13.718
2016-11-22 00:00:00,12.7251005,5.4211206,8.528,3.802,3.99,0.9403806,13.999
2016-11-22 01:00:00,11.464449,4.823,7.7902303,3.163,3.807,1.0098282,11.326
2016-11-22 02:00:00,12.316497,4.689,8.421627,3.34,3.7409904,0.940948,12.733
2016-11-22 03:00:00,12.327308,5.09,8.702971,3.411,3.7512922,0.91901076,11.467847
2016-11-22 04:00:00,12.717994,5.358,8.848884,3.198,3.8657625,1.0315405,9.778
2016-11-22 05:00:00,12.123,4.22,7.747,2.4856005,4.173,1.0909833,8.864
2016-11-22 06:00:00,12.525,4.622,8.491452,2.985,4.569,1.036,4.362
2016-11-22 07:00:00,15.405,5.76,9.737,2.736,5.238696,1.249,5.206
2016-11-22 08:00:00,12.86,5.425,10.131284,3.944,2.619,0.853,4.708181
2016-11-22 09:00:00,8.975,4.086,6.219,2.487,2.3221536,0.761,6.1230936
2016-11-22 10:00:00,8.239,3.818,5.6481166,1.812,2.6516607,0.9692886,4.91973
2016-11-22 11:00:00,9.511,3.55,6.685605,2.416,2.9203463,0.67,4.854
2016-11-22 12:00:00,7.572534,3.1462953,5.2588363,2.061,2.1909235,0.64,5.135
2016-11-22 13:00:00,7.636,3.8191721,5.686,2.559,2.071,0.67,6.261
2016-11-22 14:00:00,8.038,3.8904696,5.7162323,2.523,2.071,0.701,6.3989654
2016-11-22 15:00:00,7.313673,3.5586214,5.291459,1.919,1.949,0.67,5.557
2016-11-22 16:00:00,7.636,3.2189937,5.155448,1.741,2.254,0.64,4.15
2016-11-22 17:00:00,9.578,3.016725,6.361,1.7009869,3.29,0.701,1.97
2016-11-22 18:00:00,8.172,2.344704,5.259,1.7079759,2.863,0.579,3.0901902
2016-11-22 19:00:00,7.368,2.0785804,4.655,1.1802292,2.68,0.64,2.6723948
2016-11-22 20:00:00,6.3597608,2.0130363,4.051,1.208,2.254,0.518,2.1045191
2016-11-22 21:00:00,5.827,0.5374735,4.264,0.178,1.888,0.518,0.633
2016-11-22 22:00:00,9.377,3.4757025,7.214,2.665,1.5888166,0.426,2.11
2016-11-22 23:00:00,11.186,4.493614,9.168,3.092,1.5186414,0.426,1.3381037
2016-11-23 00:00:00,11.721,4.8229356,10.127,3.8066537,1.455493,0.518,0.85052615
2016-11-23 01:00:00,11.521,5.0211306,10.963164,3.7732072,1.432,0.426,3.0953476
2016-11-23 02:00:00,12.994,5.827,11.686727,4.266836,1.31,0.457,4.924
2016-11-23 03:00:00,12.068938,5.358,10.767801,3.80003,1.31,0.457,2.955
2016-11-23 04:00:00,10.99075,5.291,10.056,4.3079805,1.3352008,0.426,2.814
2016-11-23 05:00:00,12.528152,5.157,11.195083,4.1539135,1.828,0.366,3.799
2016-11-23 06:00:00,14.066,4.957,11.684982,3.8798916,2.071,0.548,4.0769534
2016-11-23 07:00:00,14.407581,5.157,11.7893915,3.447,2.559,0.579,4.291
2016-11-23 08:00:00,11.453851,4.287,9.275,3.376,2.68,0.731,4.221
2016-11-23 09:00:00,8.447095,2.411,6.041,1.4847627,2.589,0.822,4.713
2016-11-23 10:00:00,9.445008,2.88,6.0466413,2.097,2.5560458,0.67,3.939
2016-11-23 11:00:00,9.6376505,3.5565507,6.8557415,2.168,3.381,0.822,2.603
2016-11-23 12:00:00,8.105,2.813,5.224439,1.777,2.498,0.6948431,1.266
2016-11-23 13:00:00,8.306,2.612,6.041,1.741,2.376,0.6961665,1.407
2016-11-23 14:00:00,10.114,4.086,7.285,2.949,2.376,0.731,2.5274675
